Unnamed: 0,filename,offset,end,freq_min,freq_max,start,sound_id_species,kw_ecotype,pod,call_type,comments,annotator,path,duration
1050,JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,902.167,3.632516099999945,2912.7,5154.6,2.167,KW,KWSR,K/L,S16,There is still vessel noise,,/data/audio/JASCO/ClipExport/true,1.4655160999999453
1051,JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,913.116,13.965752999999964,1694.6,6708.0,13.116,KW,KWSR,K/L,S16,There is still vessel noise,,/data/audio/JASCO/ClipExport/true,0.8497529999999642
1052,JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,914.692,15.849634599999938,1006.2,7325.8,14.692,KW,KWSR,K/L,S16,There is still vessel noise,,/data/audio/JASCO/ClipExport/true,1.1576345999999376
1053,JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,925.032,26.00490569999996,1571.1,4889.8,25.032,KW,KWSR?,,Unknown,Very faint. There is still vessel noise,,/data/audio/JASCO/ClipExport/true,0.9729056999999556
1054,JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,938.548,39.10218680000003,1906.5,3053.9,38.548,KW,KWSR,K/L,S16,There is still vessel noise,,/data/audio/JASCO/ClipExport/true,0.554186800000025
1055,JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,954.874,56.1547871,670.8,7696.5,54.874,KW,KWSR,J/K/L,S10,Either S10 or KW gibberish. There is still vessel noise,,/data/audio/JASCO/ClipExport/true,1.2807870999999975
1056,JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,956.291,57.05454619999995,900.3,8332.0,56.291,KW,KWSR,K/L,S17,There is still vessel noise,,/data/audio/JASCO/ClipExport/true,0.7635461999999507
1057,JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,972.751,73.62538359999999,1888.8,6354.9,72.751,KW,KWSR,K/L,S16,Very faint. There is still vessel noise,,/data/audio/JASCO/ClipExport/true,0.8743835999999874
1058,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1200.099,0.099,13010.0,13010.0,0.099,KW,,,EL,EL starts,,/data/audio/JASCO/ClipExport/true,0.0
1059,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1212.788,13.994895000000032,2912.7,8137.8,12.788,KW,KWSR?,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,1.2068950000000314
1060,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1246.212,49.25387000000002,511.9,32000.0,46.212,KW,KWSR,J/K/L,S10,,,/data/audio/JASCO/ClipExport/true,3.041870000000017
1061,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1249.66,51.40876699999981,1553.4,7731.8,49.66,KW,KWSR,J/K/L,S10,,,/data/audio/JASCO/ClipExport/true,1.748766999999816
1062,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1291.596,92.75363399999992,1712.3,7731.8,91.596,KW,KWSR?,,Unknown,"Still some vessel noise in background, and EL clicks",,/data/audio/JASCO/ClipExport/true,1.1576339999999163
1063,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1325.159,125.89791499999993,4042.4,5472.3,125.159,KW,,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,0.7389149999999063
1064,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1326.55,127.94162499999996,723.8,3883.6,126.55,KW,KWSR?,J?,S4?,Very faint call.,,/data/audio/JASCO/ClipExport/true,1.3916249999999764
1065,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1332.345,133.4287429999999,564.9,3265.7,132.345,KW,KWSR,J,S4,,,/data/audio/JASCO/ClipExport/true,1.083742999999913
1066,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1334.106,135.20205800000008,653.1,3265.7,134.106,KW,KWSR,J,S4,,,/data/audio/JASCO/ClipExport/true,1.0960580000000846
1067,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1336.478,137.59868799999998,547.2,3071.6,136.478,KW,KWSR,J,S4,,,/data/audio/JASCO/ClipExport/true,1.1206879999999728
1068,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1338.633,139.75368899999987,582.5,3459.9,138.633,KW,KWSR,J,S4,,,/data/audio/JASCO/ClipExport/true,1.1206889999998566
1069,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1340.603,141.74831899999998,688.5,4730.9,140.603,KW,KWSR,J,S4,,,/data/audio/JASCO/ClipExport/true,1.1453189999999722
1070,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1346.835,148.02958099999998,459.0,2895.0,146.835,KW,KWSR,J,S4,Very faint,,/data/audio/JASCO/ClipExport/true,1.194580999999971
1071,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1366.459,167.91220100000004,2365.4,3654.1,166.459,KW,KWSR?,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,1.4532010000000355
1072,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1368.688,170.15351599999997,3053.9,12092.0,168.688,KW,KWSR?,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,1.4655159999999796
1073,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1417.985,219.47514700000025,3601.1,4783.9,217.985,KW,KWSR?,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,1.4901470000002064
1074,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1419.98,221.58098399999992,3760.0,9197.0,219.98,KW,KWSR?,,Unknown,Faint tone,,/data/audio/JASCO/ClipExport/true,1.6009839999999258
1075,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1438.177,239.3469500000002,264.8,1306.3,238.177,KW,KWSR,J,S4,Faint,,/data/audio/JASCO/ClipExport/true,1.169950000000199
1076,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1440.135,241.4650489999999,494.3,19700.3,240.135,KW,KWSR,J,S4,Faint,,/data/audio/JASCO/ClipExport/true,1.3300489999999172
1077,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1492.299,296.584711,1218.0,8667.4,292.299,KW,KWSR,J/K/L,S10,Faint. S10 or KW gibberish,,/data/audio/JASCO/ClipExport/true,4.285710999999992
1078,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,1499.857,299.857,13539.5,13539.5,299.857,KW,KWSR,,EL,EL continuous until the end of this file,,/data/audio/JASCO/ClipExport/true,0.0
1079,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1500.288,0.288,12692.2,12692.2,0.288,KW,,,EL,EL starts at the beginning of this file,,/data/audio/JASCO/ClipExport/true,0.0
1080,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1501.897,3.214733000000089,1482.8,4554.4,1.897,KW,,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,1.3177330000000893
1081,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1504.914,6.071635000000027,1429.9,6319.6,4.914,KW,KWSR?,K/L?,S16?,Faint,,/data/audio/JASCO/ClipExport/true,1.1576350000000275
1082,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1507.734,9.334984000000151,1182.7,9585.4,7.734,KW,,,Unknown,Aberrant,,/data/audio/JASCO/ClipExport/true,1.6009840000001532
1083,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1513.07,13.72270899999996,2842.1,3424.6,13.07,KW,,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,0.6527089999999589
1084,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1521.119,22.35052700000014,900.3,1853.5,21.119,KW,KWSR?,J?,S4?,Faint,,/data/audio/JASCO/ClipExport/true,1.231527000000142
1085,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1523.385,24.715048000000035,812.0,7979.0,23.385,KW,,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,1.3300480000000334
1086,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1526.458,27.529427999999967,459.0,8402.6,26.458,KW,KWSR?,,Unknown,Chirps,,/data/audio/JASCO/ClipExport/true,1.071427999999969
1087,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1530.46,31.59300400000003,988.5,5101.6,30.46,KW,,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,1.133004000000028
1088,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1532.625,33.684111999999914,900.3,4254.3,32.625,KW,,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,1.0591119999999137
1089,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1534.152,34.68155700000007,723.8,9426.5,34.152,KW,,,Unknown,Chirps,,/data/audio/JASCO/ClipExport/true,0.529557000000068
1090,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1534.84,36.08384099999998,829.7,6266.7,34.84,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.2438409999999749
1091,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1536.603,37.63748200000003,723.8,3442.3,36.603,KW,KWSR,J,S1,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.0344820000000254
1092,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1537.17,38.41384099999998,670.8,6566.8,37.17,KW,KWSR,J,S1,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.2438409999999749
1093,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1538.02,39.189949999999975,1023.9,3530.5,38.02,KW,KWSR,J,S1,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.1699499999999716
1094,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1540.372,41.46805799999986,1059.2,9426.5,40.372,KW,KWSR?,,Unknown,Aberrant,,/data/audio/JASCO/ClipExport/true,1.0960579999998572
1095,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1542.145,45.32233799999997,900.3,9038.1,42.145,KW,KWSR,J/K/L,S10,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,3.177337999999964
1096,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1543.731,45.147255000000094,1129.8,16153.0,43.731,KW,KWSR,J,S1,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.416255000000092
1097,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1545.751,46.98252600000003,1553.4,8914.6,45.751,KW,KWSR,J,S1,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.2315260000000308
1098,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1546.357,48.80773700000012,1200.4,7890.7,46.357,KW,KWSR,J/K/L,S10,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,2.4507370000001174
1099,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1547.82,49.17467900000003,1447.5,6549.1,47.82,KW,KWSR,J,S1,Multiple calls overlapped,,/data/audio/JASCO/ClipExport/true,1.3546790000000328
1100,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1550.2,51.01280799999991,1323.9,32000.0,50.2,KW,KWSR,J/K/L,S10,Only the buzz part,,/data/audio/JASCO/ClipExport/true,0.8128079999999045
1101,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1551.33,52.64773300000009,511.9,9708.9,51.33,KW,KWSR?,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,1.3177330000000893
1102,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1555.552,57.02983100000015,900.3,12215.6,55.552,KW,KWSR?,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,1.477831000000151
1103,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1560.410875,62.45938599999994,1318.3,27764.2,60.411,KW,KWSR,J/K/L,S10,,,/data/audio/JASCO/ClipExport/true,2.0483859999999368
1104,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1564.106588,65.47796599999995,1577.6,5510.8,64.107,KW,KWSR,J,S1,Faint,,/data/audio/JASCO/ClipExport/true,1.370965999999953
1105,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1565.742534,66.72687000000002,1080.6,4538.3,65.743,KW,KWSR,J,S1,Faint,,/data/audio/JASCO/ClipExport/true,0.9838700000000244
1106,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1569.710272,70.75838700000004,1275.0,8493.1,69.71,KW,KWSR,J,S1,Faint,,/data/audio/JASCO/ClipExport/true,1.048387000000048
1107,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1571.919948,73.80709500000005,734.8,10762.3,71.92,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.8870950000000448
1108,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1573.968334,74.96799900000012,821.2,5013.8,73.968,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,0.9999990000001162
1109,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1575.097365,77.87119099999997,756.4,8536.3,75.097,KW,KWSR,J & J,S1 & S1,Two consecutive S1 calls,,/data/audio/JASCO/ClipExport/true,2.774190999999973
1110,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1579.12962,80.16225700000007,497.1,9292.7,79.13,KW,KWSR,J,S1,Fast S1,,/data/audio/JASCO/ClipExport/true,1.0322570000000724
1111,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1582.790907,83.72648399999986,734.8,7671.9,82.791,KW,KWSR,J,S1,Fast S1,,/data/audio/JASCO/ClipExport/true,0.9354839999998604
1112,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1584.95221,86.62941799999999,259.3,8169.0,84.952,KW,KWSR,J,S1,Fast S1. Another unknown call overlapped.,,/data/audio/JASCO/ClipExport/true,1.6774179999999888
1113,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1587.58124,88.62938700000005,324.2,8320.2,87.581,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.048387000000048
1114,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1588.597369,89.72603099999994,367.4,6418.5,88.597,KW,KWSR,J,S1,Fast S1,,/data/audio/JASCO/ClipExport/true,1.1290309999999408
1115,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1591.242528,92.79138599999992,216.1,8882.1,91.243,KW,KWSR,J & J,S1 & S1,Two consecutive fast S1.,,/data/audio/JASCO/ClipExport/true,1.5483859999999368
1116,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1613.543546,114.38270899999988,2723.0,7218.1,113.544,KW,KWSR?,,Unknown,Tone,,/data/audio/JASCO/ClipExport/true,0.8387089999998807
1117,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1618.188704,119.33416000000004,1296.7,8039.3,118.189,KW,KWSR,J,S1,Fast S1,,/data/audio/JASCO/ClipExport/true,1.1451600000000326
1118,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1621.226403,124.59696600000018,1383.1,6893.9,121.226,KW,KWSR,J/K/L,S10,,,/data/audio/JASCO/ClipExport/true,3.3709660000001804
1119,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1626.547562,127.289935,1491.2,5489.2,126.548,KW,KWSR,J,S1,Fast S1,,/data/audio/JASCO/ClipExport/true,0.7419350000000122
1120,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1628.087817,128.7331609999999,994.1,5510.8,128.088,KW,KWSR,J,S1,Fast S1,,/data/audio/JASCO/ClipExport/true,0.6451609999999164
1121,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1628.845881,129.95890200000008,1037.3,10243.6,128.846,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.1129020000000764
1122,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1634.129512,134.5493540000001,1512.8,8644.4,134.13,KW,KWSR?,,Unknown,,,/data/audio/JASCO/ClipExport/true,0.4193540000001121
1123,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1634.758543,135.5977090000001,1318.3,5035.4,134.759,KW,KWSR?,,Unknown,,,/data/audio/JASCO/ClipExport/true,0.8387090000001081
1124,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1640.771018,141.40003200000004,389.0,4430.3,140.771,KW,KWSR?,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,0.629032000000052
1125,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1641.674243,143.96432100000018,1188.6,5770.1,141.674,KW,KWSR,J/K/L,S10,Faint,,/data/audio/JASCO/ClipExport/true,2.2903210000001764
1126,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1644.641983,145.73877299999998,605.1,16899.8,144.642,KW,KWSR,J,S1,Aberrant S1,,/data/audio/JASCO/ClipExport/true,1.096772999999985
1127,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1646.109723,147.029355,7239.7,9508.8,146.11,KW,KWSR?,,Unknown,Chirp,,/data/audio/JASCO/ClipExport/true,0.919354999999996
1128,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1647.383916,148.01303200000004,7434.2,8601.2,147.384,KW,KWSR?,,Unknown,Tone,,/data/audio/JASCO/ClipExport/true,0.629032000000052
1129,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1648.900044,149.64193500000002,7434.2,8817.3,148.9,KW,KWSR?,,Unknown,Tone,,/data/audio/JASCO/ClipExport/true,0.7419350000000122
1130,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1655.274792,156.32338600000017,5726.9,10913.6,155.275,KW,KWSR?,,Unknown,Faint chirps,,/data/audio/JASCO/ClipExport/true,1.048386000000164
1131,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1657.026543,159.43022400000012,842.8,32000.0,157.027,KW,KWSR,J/K/L,S10,Multiple calls overlapping,,/data/audio/JASCO/ClipExport/true,2.4032240000001366
1132,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1657.284607,158.31725699999984,691.6,6202.4,157.285,KW,KWSR,J,S1,Multiple calls overlapping,,/data/audio/JASCO/ClipExport/true,1.032256999999845
1133,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1659.720089,160.92967600000017,475.4,8687.6,159.72,KW,KWSR,J,S2iii,,,/data/audio/JASCO/ClipExport/true,1.2096760000001725
1134,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1661.074927,163.12338500000004,518.7,30465.6,161.075,KW,KWSR,J/K/L,S10,,,/data/audio/JASCO/ClipExport/true,2.048385000000053
1135,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1677.368922,178.28835399999988,497.1,8017.7,177.369,KW,KWSR,J,S1,Fast S1,,/data/audio/JASCO/ClipExport/true,0.9193539999998848
1136,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1678.352792,179.57880500000005,172.9,7866.4,178.353,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.225805000000037
1137,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1679.901178,180.94938599999995,302.6,6807.5,179.901,KW,KWSR,J,S2iii,,,/data/audio/JASCO/ClipExport/true,1.0483859999999368
1138,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1683.465691,184.67567599999995,886.1,9227.9,183.466,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.209675999999945
1139,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1686.53728,188.00474099999997,302.6,9141.5,186.537,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.467740999999933
1140,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1691.931086,193.285838,669.9,9984.3,191.931,KW,KWSR,J,S42,,,/data/audio/JASCO/ClipExport/true,1.3548379999999725
1141,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1693.302053,194.5278060000001,237.7,9163.1,193.302,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.2258060000001478
1142,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1702.284621,203.1559670000001,432.2,9379.2,202.285,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,0.8709670000000642
1143,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1702.687846,203.97832200000005,475.4,9595.3,202.688,KW,KWSR?,,Unknown,Faint and overlapped with other calls,,/data/audio/JASCO/ClipExport/true,1.29032200000006
1144,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1703.494297,204.54238599999996,259.3,9249.5,203.494,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.0483859999999368
1145,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1704.687845,205.7202570000001,151.3,10481.3,204.688,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.0322570000000724
1146,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1705.623328,206.73590200000007,1102.2,4538.3,205.623,KW,KWSR,J,S1,Faint,,/data/audio/JASCO/ClipExport/true,1.1129020000000764
1147,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1706.41365,208.1559340000001,129.7,23102.2,206.414,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.7419340000001284
1148,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1708.994293,210.05851500000003,259.3,5121.8,208.994,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.0645150000000283
1149,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1713.445902,214.462128,216.1,8233.8,213.446,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.0161279999999806
1150,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1716.682338,217.496515,605.1,7347.7,216.682,KW,KWSR?,,Unknown,,,/data/audio/JASCO/ClipExport/true,0.8145150000000285
1151,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1726.476934,227.8318369999999,929.3,9163.1,226.477,KW,KWSR,J,S1,Aberrant version,,/data/audio/JASCO/ClipExport/true,1.3548369999998613
1152,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1728.041449,229.10551500000005,561.9,8838.9,228.041,KW,KWSR,J,S1,Fast,,/data/audio/JASCO/ClipExport/true,1.0645150000000283
1153,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1733.007221,233.86807300000004,842.8,4905.7,233.007,KW,KWSR,J,S3?,,,/data/audio/JASCO/ClipExport/true,0.8610730000000331
1154,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1734.558293,234.95147099999983,497.1,6483.3,234.558,KW,KWSR?,,Unknown,Faint,,/data/audio/JASCO/ClipExport/true,0.3934709999998631
1155,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1734.896282,235.799225,194.5,9336.0,234.896,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,0.9032250000000204
1156,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1743.11458,245.0827400000001,1836.9,23982.3,243.115,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.967740000000049
1157,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1747.275867,248.22761199999985,345.8,8428.3,247.276,KW,KWSR,J,S1,Aberrant,,/data/audio/JASCO/ClipExport/true,0.9516119999998408
1158,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1756.517795,257.4857409999999,216.1,8579.6,256.518,KW,KWSR,J,S1,Fast,,/data/audio/JASCO/ClipExport/true,0.9677409999999328
1159,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1762.820431,263.674838,410.6,9444.0,262.82,KW,KWSR,J,S1,Fast,,/data/audio/JASCO/ClipExport/true,0.8548379999999725
1160,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1768.675265,270.23951500000004,821.2,10416.5,268.675,KW,KWSR?,,Unknown,Aberrant,,/data/audio/JASCO/ClipExport/true,1.5645150000000283
1161,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1771.659134,272.513838,194.5,9357.6,271.659,KW,KWSR?,,Unknown,Aberrant,,/data/audio/JASCO/ClipExport/true,0.8548379999999725
1162,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1775.60268,276.65138599999995,194.9,7448.8,275.603,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.0483859999999368
1163,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1777.893015,279.4413859999999,129.9,7340.6,277.893,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.5483859999999368
1164,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1780.070432,281.02161299999995,216.5,7362.2,280.07,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,0.951612999999952
1165,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1782.522043,283.81232200000005,216.5,6864.2,282.522,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.29032200000006
1166,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1786.538169,287.618645,238.2,7730.3,286.538,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.080645000000004
1167,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,1788.860748,290.6029339999999,259.8,21740.2,288.861,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.741933999999901
